transaction_id,customer_id,customer_name,product_id,price,product_name,category,purchase_location,city,transaction_date,quantity,payment_method,discount,email,phone,payment_status
1336,435,Wendy Robinson,105,45000.0,tv,electronics,online,Delhi,2025-09-19,2,Card,0.05,c96db1c3fb5dcbb76de4dea884c75221dcdccf50f2d1e2c550cc89827aa9ff9e,XXXXXX4454,successful
1338,952,Jennifer Franklin,105,45000.0,tv,electronics,online,Chennai,2025-04-19,1,NetBanking,0.05,f3235260e3f0f1a25274a3883f363bd6719ec051a14186a726d8858b7f3d8242,XXXXXX9414,successful
1339,70,David Parker,102,70000.0,phone,electronics,online,Delhi,2025-12-07,4,Card,0.4,783933567c2b7dc7718e071667e3019aedf05a35b3c96ed12253c8e5315f1b51,XXXXXX2107,successful
1341,683,Lauren Diaz,108,15000.0,mixer grinder,home appliances,online,Mumbai,2025-07-23,5,NetBanking,0.3,7b5529052fdbaa14cdc16c3274b43989080935289cd4e70e812fbbabbbb02120,XXXXXX7000,successful
1342,558,Bryan Phelps,104,8000.0,shoes,clothing,online,Chennai,2025-06-23,1,Cash,0.4,535ff4df6f44adeeb410da41f1c510a9fb62e0c5a02ef7e20b2b0bfc9bdf6363,XXXXXX3862,successful
1343,124,Sarah Rios,109,65000.0,refrigerator,home appliances,offline,Mumbai,2025-07-10,5,NetBanking,0.15,894e75ea24acf8bd88d3f8affd3fde2ede7c675bb16bf7071a6ecf4a5ca3c83d,XXXXXX4148,successful
1345,971,Larry Ramos,101,250000.0,laptop,electronics,offline,Chennai,2025-06-10,4,UPI,0.05,2cdff5bb460296020781eac93c84a9e1dfb2c0e531c81abc30b3f3c5826c5a7d,XXXXXX5114,successful
1347,454,Larry Perkins,101,250000.0,laptop,electronics,offline,Mumbai,2025-08-04,4,Card,0.3,716eaa87d41bd6c37ac8a45267e5a7377fc0d7c3a44475ec132ebf70dbaaedfd,XXXXXX5336,successful
1348,307,Evelyn Bridges,109,65000.0,refrigerator,home appliances,online,Chennai,2026-02-02,1,Cash,0.4,59e9b8b9bca986388f75ce21309fefec20febee5fbc1c44b9f0d9bc12c29ac6b,XXXXXX7428,successful
1349,136,Jasmine Miller,102,70000.0,phone,electronics,online,Chennai,2026-01-24,2,Cash,0.4,3574f4c61a13d332df76dbfb9ab6cc90b06699da14c3e825540698e377436b12,XXXXXX4213,successful
1350,949,Madison Goodwin,110,45000.0,microwave,home appliances,online,Bangalore,2025-07-18,1,Card,0.2,71b01ff13e5172563894ac69b5b58ef80f79e7ee759950889d613e679c7934f7,XXXXXX0493,successful
1351,628,Kelly Turner,106,80000.0,sofa,furniture,online,Chennai,2025-08-25,4,Card,0.05,32f4726443565b0472771369535d0c6f62fdda854cfe7639e618d88f91c7e951,XXXXXX5626,successful
1352,320,Stephen Tyler,101,250000.0,laptop,electronics,offline,Hyderabad,2025-05-16,4,UPI,0.15,04f13add35a131df814b4d0712e98873643f629b15b873d987235c02b1d37d8d,XXXXXX6167,successful
1353,660,Jessica Stephenson,106,80000.0,sofa,furniture,online,Hyderabad,2025-11-19,1,Card,0.3,adefda058ca7369ebd85ec19865072ce00512ef9832d2209cbdf212783668d55,XXXXXX1390,successful
1354,634,Melissa Marshall,103,1300.0,shirt,clothing,online,Mumbai,2026-01-01,1,UPI,0.1,0683485fece451aed527b062b8b35af7c8b9f9a930c8cfcc8564b74a145b5016,XXXXXX9039,successful
1355,813,John Harris,108,15000.0,mixer grinder,home appliances,online,Chennai,2025-12-23,1,UPI,0.35,85b4b64e4940d5ae6ba4a1ab532019cd08dda9c1523d098c9b344d92aef0e635,XXXXXX3148,successful
1356,156,Sara Romero,105,45000.0,tv,electronics,offline,Chennai,2025-11-26,3,Cash,0.2,4950b231cc9867673012764e446229afc81b10a76a63db15f84e732e838dde38,XXXXXX0162,successful
1357,290,Megan Carter,108,15000.0,mixer grinder,home appliances,online,Chennai,2025-10-06,5,NetBanking,0.1,06101d7c9b7617f52efd208f24f6530e561a65145d634953dec8dbccc7ef7868,XXXXXX1923,successful
1359,82,Brittney Watkins,109,65000.0,refrigerator,home appliances,offline,Hyderabad,2026-06-02,3,NetBanking,0.05,25c2b11e42c20dc3af0ef8c70bffed808715ac1cafd4c5d5fe0ad2614278ad7f,XXXXXX3667,successful
1360,36,Brian Martinez,101,250000.0,laptop,electronics,online,Chennai,2026-04-15,4,Card,0.35,7fa20cf9d2ec989088fd176685f4695da6746f19417ca535d415dac8f0e94489,XXXXXX4804,successful
1361,311,Juan Murphy,110,45000.0,microwave,home appliances,online,Bangalore,2025-08-13,2,Cash,0.2,51d163013824714cc3d173b26c90f18906fd7b7eda9f4f0f234e243b0f76afe5,XXXXXX7160,successful
1362,688,Peter Chavez,107,50000.0,dining table,furniture,online,Mumbai,2025-05-25,3,Card,0.2,c6a01febc25a70b3194627633a5e54a465449b822e9452eedf40215e05ec6f5c,XXXXXX2648,successful
1363,408,Hannah Russell,101,250000.0,laptop,electronics,offline,Hyderabad,2026-04-08,1,UPI,0.15,8230562eba285745b6a0676f4f6fce1e6404ee6ce387bba4bced74069dad9b18,XXXXXX3608,successful
1364,152,Levi Leon,101,250000.0,laptop,electronics,offline,Chennai,2025-06-10,1,NetBanking,0.3,cdab3302014cb3c5666e6efbb0160b3a50709c64b25a78ce0279fe97f62e57ad,XXXXXX3306,successful
1365,56,Joshua Li,107,50000.0,dining table,furniture,online,Bangalore,2026-04-16,4,Cash,0.35,e7f7250df6a5cfc0511f04632bd010d9f308f18f4b5b07f88bd026b796e31653,XXXXXX6990,successful
1367,452,Cory Humphrey,105,45000.0,tv,electronics,online,Hyderabad,2026-03-15,4,UPI,0.2,36c0fd5811151249b7527006cf1f2a30104d304917e361238015b6d082c8018a,XXXXXX7438,successful
1368,570,Donald Carter,101,250000.0,laptop,electronics,online,Chennai,2025-08-04,3,Card,0.35,fac4dcc8ab7348aa83d911264d07925b9f733b815ce06bb28547fedb07d981eb,XXXXXX0219,successful
1370,295,Samuel Decker,110,45000.0,microwave,home appliances,offline,Mumbai,2025-07-09,1,Card,0.05,7301bc79347bfc4125e022f75880e5973eda2f667573ac194466336ccfec9bc4,XXXXXX4676,successful
1371,799,Stephanie Dunn,101,250000.0,laptop,electronics,offline,Delhi,2026-08-03,1,UPI,0.05,08194ee6d135d934e7d0321240c43f7fd76a2cb0f9dbcb3c7e8f9c7daf748b66,XXXXXX0744,successful
1372,367,Joshua Tate,105,45000.0,tv,electronics,online,Delhi,2025-07-22,4,Cash,0.3,ab0006ae0a752b7d16e45025179a49302ecc828b1171fd3ef17ae8925ff6cc4d,XXXXXX3716,successful
1373,878,Sarah Brown,110,45000.0,microwave,home appliances,online,Chennai,2025-03-06,4,NetBanking,0.1,7bbe566abde868222ad2f5a0147ea44df8ebb6d4e210d2b9ab338eec2b08ca0e,XXXXXX2098,successful
1374,806,Jacqueline Cantu,101,250000.0,laptop,electronics,offline,Chennai,2025-12-04,4,Card,0.15,bad84afa5c740ef5260b7a4fc808f8620d6723099edd27ad2ce5b6ddbdce3bc2,XXXXXX4533,successful
1375,289,Kelly Powell,106,80000.0,sofa,furniture,offline,Bangalore,2025-05-07,5,NetBanking,0.25,2aad87f1a011ac9023e67ad1d5173713d71e6295aa03b549655127348b8a427e,XXXXXX9444,successful
1376,383,Debra Parker,108,15000.0,mixer grinder,home appliances,offline,Mumbai,2026-03-28,3,Cash,0.2,96f5c4629c7c9c73dad651ebf2908a0e5217adaab21089fa38657d9df639d6c5,XXXXXX5109,successful
1378,622,Hannah Bell,102,70000.0,phone,electronics,online,Chennai,2025-11-29,2,UPI,0.1,f9a7b53c5a0c8bffbb60f208d576478ea8350650f24caa62f5eebede496e680c,XXXXXX1523,successful
1379,100,Thomas Walker,105,45000.0,tv,electronics,online,Delhi,2026-02-17,4,Card,0.4,d00b3292df7fa2825d9d19980e8e31e35fb24759ce09f0c87030404e26a3faaf,XXXXXX4824,successful
1380,425,Lindsay Buchanan,110,45000.0,microwave,home appliances,online,Hyderabad,2025-05-17,3,Card,0.2,b7a2e0353ae0edc0414ca897ae4eed9e589d4be43a8ebce0f9bd271f95da4327,XXXXXX1779,successful
1381,228,James Hernandez,106,80000.0,sofa,furniture,offline,Hyderabad,2025-01-05,5,Card,0.15,cd931453c2a38b73fd95150d1e8a54298ab4647c6f0f451e9588a55758fa7a38,XXXXXX4253,successful
1382,445,Steven Byrd,103,1300.0,shirt,clothing,online,Chennai,2025-08-18,5,Card,0.4,cb5994c495e8ab55f26d19df3fa20b79ed6f557b50fdee721f3556658823c264,XXXXXX6124,successful
1383,610,Melissa Jones,109,65000.0,refrigerator,home appliances,offline,Chennai,2025-11-11,3,UPI,0.1,c552dde91fd4b3e6c8cf46ddfe9805bd6d4dc5846bc00e3e7f22c082e9e0bd93,XXXXXX9133,successful
1384,32,Shane Carlson,101,250000.0,laptop,electronics,offline,Mumbai,2025-09-21,4,Cash,0.2,4467fc7bbc7af4f3484c14db3b104318fb7572a952d8b8996f581343495bb641,XXXXXX2910,successful
1385,517,Fernando Garza,106,80000.0,sofa,furniture,online,Mumbai,2025-05-05,1,NetBanking,0.1,aba4d1995ca914cb02c4420f02911ab6f5c398f0ea70463e7c4eef35b3f7c8ca,XXXXXX5200,successful
1386,389,Tyler Kim,107,50000.0,dining table,furniture,offline,Bangalore,2026-01-19,3,UPI,0.3,6f1bea868c881f153d84b1e4460e71b9dbad7222133f9771836bf7c9a50609f3,XXXXXX5816,successful
1387,840,Veronica Ashley,107,50000.0,dining table,furniture,offline,Delhi,2025-06-13,4,Cash,0.15,ee2f58209125cd568d074d8b9b7f72432da124650edcf2151d18c9ce5925586f,XXXXXX9830,successful
1388,638,Kaitlyn Reed,104,8000.0,shoes,clothing,offline,Bangalore,2025-06-16,2,Card,0.25,9377a12deff95b3939bc7e81ca44d337752bfac1bc01af00976b9b51024df80a,XXXXXX2113,successful
1389,178,Claudia Miles,109,65000.0,refrigerator,home appliances,online,Bangalore,2026-01-19,1,Cash,0.05,e1e477231c97f004a06aa7a7b8cdf5093f251d76e4171f58663af336b5ac2db5,XXXXXX5587,successful
1390,288,Darren Parker,108,15000.0,mixer grinder,home appliances,online,Hyderabad,2026-06-02,2,UPI,0.05,10e29cbeda48e534b6c580cf8e53d92364939d1826d5e1a6b7b6e538bbdd53ad,XXXXXX3569,successful
1391,281,Ashley Anderson,104,8000.0,shoes,clothing,offline,Bangalore,2025-06-15,3,Cash,0.2,6f78c76d95c2da6b588cbe16279910e72a0fb52cd25b2bdfc21dae2223f3b153,XXXXXX5033,successful
1393,395,John Lee,105,45000.0,tv,electronics,online,Mumbai,2026-01-18,5,NetBanking,0.1,958c60d4f20afe1aad38f7718b8a3439dedb498291acd66e6c8c955a6c00819e,XXXXXX2921,successful
1394,469,Michael Garcia,103,1300.0,shirt,clothing,offline,Delhi,2026-03-26,4,UPI,0.4,8a0689462b7641a7b89e3f1835cc2893a7180ce5e3cf9172c527a48ba9161db4,XXXXXX9516,successful
1395,180,Chelsea Meyer,103,1300.0,shirt,clothing,offline,Bangalore,2025-12-01,1,Cash,0.35,65b59fa4ffaf267c149288747774acc0ffcc5bd35c0022ec3b1fd121c4648074,XXXXXX6560,successful
1396,537,Ernest Meyers,106,80000.0,sofa,furniture,online,Delhi,2026-12-03,4,NetBanking,0.05,18fe93fa2346775ac0ce55d2f5db973831cf7d53c23b88c17316de9b1b763a3b,XXXXXX9488,successful
1397,812,Chris Lane,106,80000.0,sofa,furniture,online,Hyderabad,2026-02-15,3,UPI,0.2,ca3c693d5882bb9d9f6bec790201085f4e34e2ed54a218e45022a775329bd27a,XXXXXX0684,successful
1398,29,Leah Dunn,102,70000.0,phone,electronics,offline,Hyderabad,2025-06-11,1,UPI,0.15,a4be4ea2fc553b12c27194bc24cb8d5f9b6583bb9f24d25b4537b1afa6ec02c0,XXXXXX6479,successful
1399,38,Laura Shelton,109,65000.0,refrigerator,home appliances,online,Bangalore,2025-07-20,5,UPI,0.15,f0127c09f5e3264ee1dde43f3570716b6ac8a951113c0dfb72314decf1cf0fe6,XXXXXX7405,successful
1400,151,Jennifer Sims,103,1300.0,shirt,clothing,offline,Delhi,2025-12-12,1,Cash,0.25,1726d10374e3c1cd6c1b03fa698205ac881829c298c6275ef115a66d9eac6ea5,XXXXXX3778,successful
1401,52,David Hernandez,108,15000.0,mixer grinder,home appliances,offline,Mumbai,2025-12-06,2,Card,0.05,9b82d5cceae5bfca42eb719b58003af6a0b4b422d227fdeb3e7ff72affaa1087,XXXXXX2999,successful
1402,865,Jessica Patterson,103,1300.0,shirt,clothing,online,Hyderabad,2026-02-24,1,UPI,0.05,e3592139e35c685053cfae7009c4f6e4c20ba3034c91d18a59d67a907a108aad,XXXXXX0460,successful
1403,553,Veronica Davis,103,1300.0,shirt,clothing,online,Mumbai,2026-03-29,3,NetBanking,0.4,6d250aacb701bdd06d787e6edddbb4e5a8a3668ac60dbe77ad4e921de8f0e63d,XXXXXX9972,successful
1404,387,Kenneth Rocha,110,45000.0,microwave,home appliances,online,Mumbai,2025-10-18,2,UPI,0.3,f42d5e3c5f55e537502d2540211ae55523fc461e910545d2c4282f0a5c5ffa3c,XXXXXX3283,successful
1405,323,Victoria Phillips,109,65000.0,refrigerator,home appliances,offline,Hyderabad,2026-04-04,5,Card,0.25,efb886dfcda463d9db025884f2bf890bdc5a9dd08f82cde9dabbd1248637af70,XXXXXX0994,successful
1407,181,Maria Robinson,107,50000.0,dining table,furniture,online,Delhi,2025-08-13,5,NetBanking,0.2,35422c1d429d29fd2762fbd57ed7705b3be3f22ec4f67a573b7f5bb5321a12fa,XXXXXX2717,successful
1408,924,Mikayla Krause,102,70000.0,phone,electronics,online,Hyderabad,2025-10-24,4,Cash,0.25,a2308c0a093902245116aa424f16bb8f01d88631aa93177a8f1441e2a0a700ee,XXXXXX7031,successful
1409,230,Jose Guerrero,105,45000.0,tv,electronics,offline,Hyderabad,2025-08-31,5,NetBanking,0.35,1bd662bf7c2b8a2805e52bff5d4285e77234b60beef56529c05def844f1fe349,XXXXXX5176,successful
1410,790,Andrea Jimenez,110,45000.0,microwave,home appliances,offline,Bangalore,2026-03-08,4,Card,0.25,fb89d8b51a9bd1ecbd5276b3fa0f5ac74d720b6f8b3350ebb1405796b192d7ec,XXXXXX0703,successful
1411,702,Robert Jackson,103,1300.0,shirt,clothing,online,Delhi,2026-01-01,5,Cash,0.25,f338814c7e5111e7af6919f8028b285dffcbd2914882f8e6cff7f55d6aff2163,XXXXXX6138,successful
1412,431,Tracie Kim,102,70000.0,phone,electronics,offline,Bangalore,2025-11-30,2,Cash,0.05,ea820d3d630b7ac55cb8412a53d6328bb258a9604b0288bd7f1feb4de4c0026c,XXXXXX5130,successful
1414,692,Paige Brown,110,45000.0,microwave,home appliances,offline,Bangalore,2026-01-20,4,Cash,0.25,19c66f0c05ca813a58b9de8e8bddbdc88a628a01c2be6c19c51a9d808d9a3a4a,XXXXXX7367,successful
1416,977,Gloria Navarro,101,250000.0,laptop,electronics,offline,Chennai,2026-02-25,5,Cash,0.15,57a55b9550f75bc8de4f58e05098c93805b9c3afdcad32b88448f39709bf1949,XXXXXX0862,successful
1420,249,Alyssa Henderson,107,50000.0,dining table,furniture,offline,Bangalore,2025-07-30,1,Card,0.3,e85a7a09d6dca5929883dce5a1217bb242b0d7843835621294dd1c824464795a,XXXXXX5109,successful
1421,462,Steven Perry,104,8000.0,shoes,clothing,online,Bangalore,2025-12-22,2,Cash,0.1,980a38f3d0dfae199094821495ec1ea091223e50cac7fb3a060cfea948cf194a,XXXXXX3279,successful
1422,652,Charles Fleming,105,45000.0,tv,electronics,offline,Delhi,2025-06-17,2,Card,0.2,2286702f6adac1b9abaeefc7a80e7c1dd8f760fc6ebe86d22573d13dbe09a35b,XXXXXX4499,successful
1423,905,Katie George,110,45000.0,microwave,home appliances,online,Hyderabad,2026-03-21,1,Card,0.3,60ee388dcd89cabe35d66ac6cdc19bdc2e0764f9b000bdf2b1bb1baff8fd6939,XXXXXX2952,successful
1424,159,Patrick Lucas,105,45000.0,tv,electronics,offline,Delhi,2025-08-31,2,NetBanking,0.4,7958788bdcdc8d5c0da5fab9fa246852affbd2862e7a4170b0c8ebcf41a6ab6e,XXXXXX3339,successful
1426,343,Allen Mcdowell,106,80000.0,sofa,furniture,online,Bangalore,2025-01-08,5,Cash,0.3,c01d0229e45d0660d58eb5a3cd00d9faca9bed5a21dfb9ddd036156ff904a3d9,XXXXXX1170,successful
1427,571,Frederick Stevenson,104,8000.0,shoes,clothing,online,Chennai,2025-07-18,3,UPI,0.3,e35c66f397d71666d1938474e0d18c6d618603727018dc5cbecdf95b8e695947,XXXXXX4716,successful
1428,661,Jennifer Cooper,108,15000.0,mixer grinder,home appliances,offline,Chennai,2025-11-06,2,NetBanking,0.05,c111f9ef0623808dc5ecc7fb44bdbdd94d5df536ebf836aef7112acbf1690e95,XXXXXX4609,successful
1429,488,Kathy Henry,108,15000.0,mixer grinder,home appliances,offline,Chennai,2025-05-31,1,Card,0.4,2b629d6305d99485be4c6622a33404bfa1efc1b446c3b3b841544db2af4c0e7d,XXXXXX7501,successful
1430,739,Brian Fuller,110,45000.0,microwave,home appliances,offline,Delhi,2025-08-24,1,Card,0.3,e83fd4650688c1ec7e39ba7779ae3dc710723187f90c1fcf81d806dd9694b41b,XXXXXX7238,successful
1432,946,Lisa Cochran,108,15000.0,mixer grinder,home appliances,online,Delhi,2025-08-10,1,Cash,0.3,de0b75129679b50c6e972d740b5d620d1096d3feed03f8ab772ec191ca6ea6e4,XXXXXX0319,successful
1433,649,Carrie Johnson,110,45000.0,microwave,home appliances,offline,Bangalore,2026-03-12,2,UPI,0.2,16ce3824f2f2fe7516d9748e101cb5197bd8d0c51790db6fb04795a47ffdfeb5,XXXXXX3544,successful
1435,247,David Cherry,105,45000.0,tv,electronics,online,Bangalore,2025-10-06,5,Cash,0.2,9c946e82b017f71f88ecc7ddf6421114d33c5f765b7b0aa6f84fddf198c758ed,XXXXXX9339,successful
1436,192,Nina Robinson,108,15000.0,mixer grinder,home appliances,online,Bangalore,2026-01-18,5,Card,0.15,222c27986390f5ea914ddd23b266a931ae771fbc400588afaa384cd7ec3d1302,XXXXXX7116,successful
1437,18,Allison Adams,105,45000.0,tv,electronics,offline,Mumbai,2025-06-13,1,NetBanking,0.1,71f22587125c00dac090d0922a524b815f178ede552c9f108cf56cfe28d43430,XXXXXX8299,successful
1438,579,Christian Clay,102,70000.0,phone,electronics,offline,Mumbai,2025-10-01,5,Card,0.35,414e0f010f760b463810d9444e140b2105ea924f4803bae4eca5b695b20f65fa,XXXXXX2846,successful
1439,452,Cory Humphrey,109,65000.0,refrigerator,home appliances,online,Hyderabad,2025-06-26,5,Cash,0.2,36c0fd5811151249b7527006cf1f2a30104d304917e361238015b6d082c8018a,XXXXXX7438,successful
1441,634,Melissa Marshall,105,45000.0,tv,electronics,online,Mumbai,2026-02-21,1,Cash,0.3,0683485fece451aed527b062b8b35af7c8b9f9a930c8cfcc8564b74a145b5016,XXXXXX9039,successful
1442,820,Mary Goodwin,106,80000.0,sofa,furniture,offline,Delhi,2026-01-09,5,Cash,0.25,628d076147024f7fae6fe26aeb716217047f8c5d8e390784fd74aab065970e04,XXXXXX9201,successful
1443,702,Robert Jackson,109,65000.0,refrigerator,home appliances,online,Delhi,2026-02-28,4,Card,0.05,f338814c7e5111e7af6919f8028b285dffcbd2914882f8e6cff7f55d6aff2163,XXXXXX6138,successful
1444,683,Lauren Diaz,110,45000.0,microwave,home appliances,offline,Mumbai,2025-07-04,4,Card,0.25,7b5529052fdbaa14cdc16c3274b43989080935289cd4e70e812fbbabbbb02120,XXXXXX7000,successful
1445,758,Nichole Jones,105,45000.0,tv,electronics,online,Chennai,2025-11-01,1,NetBanking,0.25,619d4c2306021529d41a2f1dadbf7cac66747afac77fc6ec6eb547402c385dba,XXXXXX6772,successful
1446,168,Joyce Robertson,108,15000.0,mixer grinder,home appliances,offline,Mumbai,2026-03-11,2,Cash,0.15,bf415c654f33244dbfda908e4e5e7c167de81383a776a4e1dc6dc0b4d66c06e0,XXXXXX0417,successful
1447,987,Daniel Harper,104,8000.0,shoes,clothing,offline,Delhi,2025-12-08,5,UPI,0.05,6e54d96bc2dd7786b39b68c1fe203128158ff583fc7f48158d74a342cb4c76aa,XXXXXX1659,successful
1448,464,Gail Wilson,110,45000.0,microwave,home appliances,offline,Mumbai,2026-06-04,4,UPI,0.25,e2ac167500ccbba3bf08d2098fbd155787574fdd16c63e1e12ee5c8ee0f7253a,XXXXXX1338,successful
1449,582,Kristin Bradley,101,250000.0,laptop,electronics,offline,Hyderabad,2025-10-08,3,NetBanking,0.4,1fe510f253241b87edb5c029c6ee40ab35d705d0e17022f21f3b8fc35e979925,XXXXXX1944,successful
1450,528,Kerri Rodriguez,103,1300.0,shirt,clothing,offline,Chennai,2025-11-09,5,NetBanking,0.25,8c51fb1e34f92f845932b5204e80a397331a4d8abc4058dd2e132f4d5da91a7b,XXXXXX0493,successful
1451,135,Daniel Wallace,108,15000.0,mixer grinder,home appliances,offline,Bangalore,2025-07-13,3,UPI,0.15,fd2c5408f08effc1df28bd48983da63517cbd20c4d01621870ea6478ca5737b1,XXXXXX3314,successful
1452,276,Kelly Montgomery,104,8000.0,shoes,clothing,offline,Delhi,2025-05-14,3,Cash,0.1,3c948054fc013fb7bef0d6141fc4c1ddf35976295aa5fa96133e234ad2f0071b,XXXXXX3046,successful
1453,971,Larry Ramos,106,80000.0,sofa,furniture,offline,Chennai,2025-07-10,1,Cash,0.15,2cdff5bb460296020781eac93c84a9e1dfb2c0e531c81abc30b3f3c5826c5a7d,XXXXXX5114,successful
1454,869,Krystal Hudson,108,15000.0,mixer grinder,home appliances,online,Mumbai,2025-10-30,2,UPI,0.15,627e52bcba8dcdccf79a7ab5dc6ebe26438a2fe7723bfd6d1e639f1ebb15860c,XXXXXX3079,successful
1455,495,John Cummings,110,45000.0,microwave,home appliances,offline,Hyderabad,2025-07-22,5,Cash,0.1,deff447adabc5e132c994d4648ccfe19ea87da1c2fb3bd0725013ed00b33f7e0,XXXXXX7125,successful
1456,339,Stacy Hernandez,101,250000.0,laptop,electronics,offline,Delhi,2026-03-26,1,Cash,0.05,8c58d3fc8abe788ab41ed1a5afcbf1131d66465bbfcd2904db7d624bc75a5f67,XXXXXX4384,successful
1457,673,Nicole Davis,110,45000.0,microwave,home appliances,offline,Mumbai,2025-12-29,2,UPI,0.4,7ca94171233cde0d35b3dcad9b958c8fafd28dafcd9a520810290c7582fcd5c4,XXXXXX3301,successful
1458,863,Travis Morgan,104,8000.0,shoes,clothing,offline,Bangalore,2026-01-11,2,UPI,0.25,75e9efdde1cd6badea9f2167dfd3bf1a81ad5db3fcc912dc4d2a7f823df6720e,XXXXXX4457,successful
1460,685,David Mcgee,108,15000.0,mixer grinder,home appliances,offline,Chennai,2025-12-24,5,Card,0.25,83b624f8365db25ec917bf94677688ac52d00b3e406336a4bbcb9caf35777053,XXXXXX1121,successful
1462,4,Kelly Brown,110,45000.0,microwave,home appliances,online,Chennai,2025-08-15,3,NetBanking,0.2,7780f25662c3fc399eb75692de5a59dc10978f84eaa4bd4a0fcef255eebe149e,XXXXXX2599,successful
1463,382,Billy Ramirez,108,15000.0,mixer grinder,home appliances,offline,Mumbai,2025-09-25,1,UPI,0.05,17dac5693954bfe4c1a96dcf261ecf3606b4aa7b9c5196ba9736b33a862b1ef4,XXXXXX3185,successful
1464,74,David Alvarez,108,15000.0,mixer grinder,home appliances,offline,Delhi,2025-12-12,5,UPI,0.05,a7dc05459b67af97d4f94ddf8d45f8ab4f6029f9397aec3c8213e25c720e5bc8,XXXXXX5242,successful
1465,231,Jason Smith,107,50000.0,dining table,furniture,online,Hyderabad,2025-12-02,3,UPI,0.1,2901ac840f3357b1dbfbe360083af0c9f8722785cdd9a0d3849252d212a900e2,XXXXXX1499,successful
1466,728,Lisa Miller,108,15000.0,mixer grinder,home appliances,offline,Chennai,2025-08-05,5,Card,0.1,4fdac8377bcedb28f81b68f0a705c723fa8db723aaf81bae28160a1f37eaea1a,XXXXXX3795,successful
1467,976,Paula Rogers,107,50000.0,dining table,furniture,offline,Chennai,2026-04-13,3,UPI,0.1,e829391271382528f66bd5466d41092ac4c3087dc195c2f5c63a9c1208d7f996,XXXXXX1725,successful
1470,556,Roger Guerrero,105,45000.0,tv,electronics,offline,Mumbai,2025-04-19,2,NetBanking,0.35,73d26a4985b59a560c2575ee0a51d0b5da69892dcb84ebe33d4a2d6e9b4e5d97,XXXXXX5988,successful
1471,867,Jeffrey Sanders,101,250000.0,laptop,electronics,offline,Chennai,2025-05-29,4,UPI,0.1,d0508ccbd66b3d861f68bfd7ae611b68a19824451d6a94ea025972ff64f7d3b6,XXXXXX0432,successful
1472,626,Tyler Martinez,101,250000.0,laptop,electronics,offline,Hyderabad,2025-10-30,3,Card,0.1,42933ff4c17b19688855d962071de4d9a80f609086b10e37e1165348b69b1b3f,XXXXXX7616,successful
1473,472,Christian Jennings,105,45000.0,tv,electronics,offline,Chennai,2026-02-25,1,Cash,0.3,fd3390fb3ddb55ccd3ef77da175ccbd21fca55843a8a32656651ef88f0ce8707,XXXXXX1240,successful
1474,750,Kristi Blackwell,106,80000.0,sofa,furniture,online,Hyderabad,2026-02-06,3,NetBanking,0.1,c6025288e5e7d7882ac5d39ef6437e85e7dc0bfca0679ed961821ef5359e5613,XXXXXX3501,successful
1476,385,Austin Love,102,70000.0,phone,electronics,online,Hyderabad,2025-11-03,3,NetBanking,0.2,1554c349a547a8d7445d0698d1df9cd29f1da1b41c1ef432247debefefdbad7c,XXXXXX7684,successful
1477,33,John Sullivan,104,8000.0,shoes,clothing,offline,Hyderabad,2025-04-28,5,Cash,0.05,f8b595062c0e854de043faeda8999e8c12f003c688b74165f0ebd8822e659f93,XXXXXX9763,successful
1478,975,Jacqueline Doyle,104,8000.0,shoes,clothing,online,Hyderabad,2025-08-10,1,NetBanking,0.2,afc12ad7c2b1d3b34e95b56e4b2cdf43e6f7a3cc2bb9f33f4493186fa4a36b13,XXXXXX0490,successful
1481,242,James Pham,104,8000.0,shoes,clothing,offline,Hyderabad,2026-03-24,1,NetBanking,0.2,1a6d54e22d1fefc356bccdd94d8c7bf0567ea3ffb9d6f66189713154ab3e3c56,XXXXXX3250,successful
